Paris	https://sws.geonames.org/2988507/
Milan	https://sws.geonames.org/3173435/
New York	https://sws.geonames.org/5128581/
London	https://sws.geonames.org/2643743/
België	https://sws.geonames.org/2802361/
Madrid	https://sws.geonames.org/3117735/
Amsterdam	https://sws.geonames.org/2759794/
Nordiska museet, Stockholm, Sweden	https://sws.geonames.org/2673730/
Nederland	https://sws.geonames.org/2750405/
Antwerpen	https://sws.geonames.org/2803138/
Barcelona	https://sws.geonames.org/3128760/
Paris, France	https://sws.geonames.org/2988507/
Sverige (SE)	https://sws.geonames.org/2661886/
Rome	https://sws.geonames.org/3169070/
West-Europa	https://sws.geonames.org/9408659/
Italy	https://sws.geonames.org/3175395/
Athens, Greece	https://sws.geonames.org/264371/
Stockholm, Stockholm (Sverige (SE))	https://sws.geonames.org/2673730/
Frankrijk	https://sws.geonames.org/3017382/
Belgium	https://sws.geonames.org/2802361/
Berlin	https://sws.geonames.org/2950159/
Copenhagen	https://sws.geonames.org/2618425/
Stockholm	https://sws.geonames.org/2673730/
Italië	https://sws.geonames.org/3175395/
Parijs	https://sws.geonames.org/2988507/
UK	https://sws.geonames.org/2635167/
Germany	https://sws.geonames.org/2921044/
Porto	https://sws.geonames.org/2735943/
Belgrade	https://sws.geonames.org/792680/
Gent	https://sws.geonames.org/2797656/
France	https://sws.geonames.org/3017382/
Stockholm (Sverige (SE))	https://sws.geonames.org/2673730/
Brussel	https://sws.geonames.org/2800866/
Western Europe	https://sws.geonames.org/9408659/
Sweden	https://sws.geonames.org/2661886/
Düsseldorf	https://sws.geonames.org/2934246/
Engeland	https://sws.geonames.org/6269131/
United States	https://sws.geonames.org/6252001/
Eastern Asia & Pacific	https://sws.geonames.org/6255147/
Tokyo	https://sws.geonames.org/1850147/
Manila	https://sws.geonames.org/1701668/
Närke, Örebro, Örebro, Örebro (Sverige (SE))	https://sws.geonames.org/2686655/
Japan	https://sws.geonames.org/1861060/
Lier	https://sws.geonames.org/2792397/
China	https://sws.geonames.org/1814991/
Africa	https://sws.geonames.org/6255146/
Tyskland (DE)	https://sws.geonames.org/2921044/
Florence	https://sws.geonames.org/3176959/
Malmö	https://sws.geonames.org/2692969/
Den Haag	https://sws.geonames.org/2747373/
India	https://sws.geonames.org/1269750/
Ukraine	https://sws.geonames.org/690791/
Skåne, Skåne, Ystad, Ystad (Sverige (SE))	https://sws.geonames.org/3337385/
Finland (FI)	https://sws.geonames.org/660013/
USA	https://sws.geonames.org/6252001/
Portugal	https://sws.geonames.org/2264397/
Central Asia	https://sws.geonames.org/7729893/
Skåne, Skåne, Kristianstad, Kristianstad (Sverige (SE))	https://sws.geonames.org/2699310/
Helsingborg	https://sws.geonames.org/2706767/
Noord-Holland	https://sws.geonames.org/2749879/
Skåne, Skåne, Helsingborg, Helsingborg (Sverige (SE))	https://sws.geonames.org/2706767/
Groot-Brittannië	https://sws.geonames.org/2635167/
Västergötland, Västra Götaland, Göteborg, Göteborg (Sverige (SE))	https://sws.geonames.org/2664351/
Londen	https://sws.geonames.org/2643743/
Middle East	https://sws.geonames.org/6269133/
Middle East	https://sws.geonames.org/6269133/
Groot-Britannië	https://sws.geonames.org/2635167/
Greece	https://sws.geonames.org/390903/
England	https://sws.geonames.org/6269131/
North America & Carribean	https://sws.geonames.org/6255149/
Storbritannien (GB)	https://sws.geonames.org/2635167/
Danmark (DK)	https://sws.geonames.org/2623032/
Romania	https://sws.geonames.org/798549/
Frankrike (FR)	https://sws.geonames.org/3017382/
Netherlands	https://sws.geonames.org/2750405/
Blekinge, Blekinge, Karlskrona, Karlskrona (Sverige (SE))	https://sws.geonames.org/2721357/
Västerbotten, Västerbotten, Umeå, Umeå socken, Umeå (Sverige (SE))	https://sws.geonames.org/602032/
Slowakije	https://sws.geonames.org/3057568/
Uppland, Uppsala, Uppsala, Uppsala (Sverige (SE))	https://sws.geonames.org/2666239/
Eastern Europe	https://sws.geonames.org/7729884/
Utrecht	https://sws.geonames.org/2745912/
Finland	https://sws.geonames.org/660013/
Great Britain	https://sws.geonames.org/2635167/
Ryssland (RU)	https://sws.geonames.org/2017370/
Spain	https://sws.geonames.org/2510769/
Friesland	https://sws.geonames.org/2755812/
Duitsland	https://sws.geonames.org/2921044/
Uppland, Stockholm, Upplands-Bro, Kungsängen (Sverige (SE))	https://sws.geonames.org/2666239/
Latin America	https://sws.geonames.org/7730009/
Jämtland, Jämtland, Östersund, Östersund (Sverige (SE))	https://sws.geonames.org/2703330/
Lisbon	https://sws.geonames.org/2267057/
Rotterdam	https://sws.geonames.org/2747891/
Paris (Frankrike (FR))	https://sws.geonames.org/2988507/
Switzerland	https://sws.geonames.org/2658434/
Morocco	https://sws.geonames.org/2542007/
Gotland, Gotland, Gotland, Visby (Sverige (SE))	https://sws.geonames.org/2662689/
Zeeland	https://sws.geonames.org/2744011/
Skåne, Skåne, Landskrona, Landskrona (Sverige (SE))	https://sws.geonames.org/2697720/
Stockholm, Stockholm, Stockholm, Johanneshov (Sverige (SE))	https://sws.geonames.org/2703024/
Södermanland, Södermanland (Sverige (SE))	https://sws.geonames.org/2676207/
Gästrikland, Gävleborg, Gävle, Gävle (Sverige (SE))	https://sws.geonames.org/2661886/
Metohija	https://sws.geonames.org/831053/
Le Puy	https://sws.geonames.org/3002465/
Småland, Jönköping, Jönköping (Sverige (SE))	https://sws.geonames.org/6692538/
Värmland, Värmland, Karlstad, Karlstad (Sverige (SE))	https://sws.geonames.org/2701680/
Brazilië	https://sws.geonames.org/3469034/
Centraal Museum	https://sws.geonames.org/2745911/
Iran	https://sws.geonames.org/130758/
Italien (IT)	https://sws.geonames.org/3175395/
Poland	https://sws.geonames.org/798544/
Norwich (Storbritannien (GB))	https://sws.geonames.org/2641181/
Marken	https://sws.geonames.org/2752950/
Stockholm, Stockholm, Stockholm (Sverige (SE))	https://sws.geonames.org/2673730/
Turkey	https://sws.geonames.org/298795/
United Kingdom	https://sws.geonames.org/2635167/
Östergötland, Östergötland, Vadstena, Vadstena (Sverige (SE))	https://sws.geonames.org/2665902/
Småland, Kronoberg, Växjö, Växjö (Sverige (SE))	https://sws.geonames.org/6692538/
Verenigde Staten van Amerika	https://sws.geonames.org/6252001/
Västergötland, Västra Götaland, Skövde, Skövde (Sverige (SE))	https://sws.geonames.org/2661886/
Geraardsbergen	https://sws.geonames.org/2797638/
Italia, San Giuliano Terme, Pisa	https://sws.geonames.org/3168221/
Turnhout	https://sws.geonames.org/2785141/
Norrbotten, Norrbotten, Boden, Boden (Sverige (SE))	https://sws.geonames.org/606531/
USA (US)	https://sws.geonames.org/6252001/
Denmark	https://sws.geonames.org/2623032/
Småland, Sunnerbo hd (Sverige (SE))	https://sws.geonames.org/6692538/
Bulgaria	https://sws.geonames.org/732800/
Nederland []	https://sws.geonames.org/2750405/
Östergötland, Östergötland, Linköping, Linköping (Sverige (SE))	https://sws.geonames.org/2694762/
Norge (NO)	https://sws.geonames.org/3144096/
Skåne, Skåne, Malmö, Malmö (Sverige (SE))	https://sws.geonames.org/2692969/
Halland, Halland, Halmstad, Halmstad (Sverige (SE))	https://sws.geonames.org/2708365/
Mexico	https://sws.geonames.org/3996063/
Russia	https://sws.geonames.org/2017370/
Antwerp	https://sws.geonames.org/2803138/
Italia	https://sws.geonames.org/3175395/
London, UK	https://sws.geonames.org/2643743/
Patras, Greece	https://sws.geonames.org/255683/
Zwitserland	https://sws.geonames.org/2658434/
Spanje	https://sws.geonames.org/2510769/
Tonder	https://sws.geonames.org/2611497/
Lier ?	https://sws.geonames.org/2792397/
Denemarken	https://sws.geonames.org/2623032/
Uppland, Stockholm, Vaxholm, Vaxholm (Sverige (SE))	https://sws.geonames.org/2673730/
Dalarna, Leksand (Sverige (SE))	https://sws.geonames.org/2696650/
Canada	https://sws.geonames.org/6251999/
Deutschland	https://sws.geonames.org/2921044/
Småland, Jönköping, Jönköping, Jönköping (Sverige (SE))	https://sws.geonames.org/6692538/
Frankrijk ?	https://sws.geonames.org/3017382/
London (made)	https://sws.geonames.org/2643743/
Luik	https://sws.geonames.org/2792413/
Skåne, Skåne (Sverige (SE))	https://sws.geonames.org/3337385/
nb	https://sws.geonames.org/11903816/
Korea	https://sws.geonames.org/1835841/
Småland, Jönköping, Eksjö, Eksjö (Sverige (SE))	https://sws.geonames.org/6692538/
Austria	https://sws.geonames.org/2782113/
Hälsingland, Delsbo (Sverige (SE))	https://sws.geonames.org/2661886/
Nafplion, Greece	https://sws.geonames.org/256637/
Pakistan	https://sws.geonames.org/1168579/
Basel	https://sws.geonames.org/2661604/
Groot Britannië	https://sws.geonames.org/2635167/
Kina (CN)	https://sws.geonames.org/1814991/
Mortsel	https://sws.geonames.org/2790676/
Verenigd Koninkrijk	https://sws.geonames.org/2635167/
Västergötland, Västra Götaland, Borås, Borås (Sverige (SE))	https://sws.geonames.org/2661886/
Dalarna, Rättvik (Sverige (SE))	https://sws.geonames.org/2682993/
New York, USA	https://sws.geonames.org/5128581/
Vittel	https://sws.geonames.org/2967845/
Brugge	https://sws.geonames.org/2800931/
Great Britain (made)	https://sws.geonames.org/2635167/
Halland, Halland (Sverige (SE))	https://sws.geonames.org/2708794/
Holland	https://sws.geonames.org/2750405/
Chioggia	https://sws.geonames.org/3178784/
Deurne	https://sws.geonames.org/2799478/
Småland, Jönköping, Vetlanda, Vetlanda (Sverige (SE))	https://sws.geonames.org/6692538/
Dalarna, Dalarna, Falun, Falun (Sverige (SE))	https://sws.geonames.org/2715459/
Hollywood	https://sws.geonames.org/4158928/
Oostenrijk	https://sws.geonames.org/2782113/
Thessaloniki, Greece	https://sws.geonames.org/734077/
Västmanland, Västmanland, Västerås, Västerås (Sverige (SE))	https://sws.geonames.org/2664454/
Estonia	https://sws.geonames.org/453733/
Mechelen	https://sws.geonames.org/2791537/
Nederländerna (NL)	https://sws.geonames.org/2750405/
Indonesia	https://sws.geonames.org/1643084/
Noord-Brabant	https://sws.geonames.org/2749990/
Philippines	https://sws.geonames.org/1694008/
Schijndel	https://sws.geonames.org/2747584/
Syria	https://sws.geonames.org/163843/
Thailand	https://sws.geonames.org/1605651/
Alençon	https://sws.geonames.org/3038230/
Blekinge, Blekinge, Karlshamn, Karlshamn (Sverige (SE))	https://sws.geonames.org/2701727/
Brussel-Stad	https://sws.geonames.org/2800866/
Polen (PL)	https://sws.geonames.org/798544/
Skåne, Skåne, Lund, Lund (Sverige (SE))	https://sws.geonames.org/2693678/
Värmland, Värmland (Sverige (SE))	https://sws.geonames.org/2664870/
Värmland, Värmland, Kristinehamn, Kristinehamn (Sverige (SE))	https://sws.geonames.org/2699282/
Afghanistan	https://sws.geonames.org/1149361/
Couvin	https://sws.geonames.org/2800025/
Indonesië	https://sws.geonames.org/1643084/
London (photographed)	https://sws.geonames.org/2643743/
Novo Hopovo	https://sws.geonames.org/10346395/
Schweiz	https://sws.geonames.org/2658434/
Småland, Kronoberg (Sverige (SE))	https://sws.geonames.org/6692538/
Egypt	https://sws.geonames.org/357994/
Serbia	https://sws.geonames.org/6290252/
Zuid-Holland	https://sws.geonames.org/2743698/
Verenigde Staten	https://sws.geonames.org/6252001/
Europe	https://sws.geonames.org/6255148/
Groningen	https://sws.geonames.org/2755251/
Västergötland, Västra Götaland, Karlsborg, Karlsborg (Sverige (SE))	https://sws.geonames.org/2661886/
Jämtland, Jämtland (Sverige (SE))	https://sws.geonames.org/2703330/
Österrike (AT)	https://sws.geonames.org/2782113/
Halland, Tönnersjö hd, Breared, Gyltige (Sverige (SE))	https://sws.geonames.org/2661886/
Ireland	https://sws.geonames.org/2963597/
Skåne, Skåne, Simrishamn, Simrishamn (Sverige (SE))	https://sws.geonames.org/2679107/
Lyon?	https://sws.geonames.org/2996944/
Malaysia	https://sws.geonames.org/1733045/
Wijnegem	https://sws.geonames.org/2783684/
Antwerpen ?	https://sws.geonames.org/2803138/
Dalsland, Vedbo hd, Steneby (Sverige (SE))	https://sws.geonames.org/2661886/
Köpenhamn (Danmark (DK))	https://sws.geonames.org/2618425/
Uppland, Uppsala, Enköping, Enköping (Sverige (SE))	https://sws.geonames.org/2666199/
Vaud (kanton)	https://sws.geonames.org/2658182/
Belgïë	https://sws.geonames.org/2802361/
Constantinople	https://sws.geonames.org/745044/
Gotland, Gotland, Gotland (Sverige (SE))	https://sws.geonames.org/2711508/
Paris (made)	https://sws.geonames.org/2988507/
Skåne, Skåne, Ängelholm, Ängelholm (Sverige (SE))	https://sws.geonames.org/2725901/
Småland (Sverige (SE))	https://sws.geonames.org/6692538/
Herentals ?	https://sws.geonames.org/2796010/
Hongarije	https://sws.geonames.org/719819/
Östergötland, Östergötland, Norrköping, Norrköping (Sverige (SE))	https://sws.geonames.org/2688368/
Gävleborg (Sverige (SE))	https://sws.geonames.org/2712411/
Vienna	https://sws.geonames.org/2761369/
Dalarna (provincie)	https://sws.geonames.org/2699767/
Italië ?	https://sws.geonames.org/3175395/
Turkije	https://sws.geonames.org/298795/
Zweden	https://sws.geonames.org/2661886/
Arnhem	https://sws.geonames.org/2759661/
Athene	https://sws.geonames.org/264371/
England (made)	https://sws.geonames.org/6269131/
Malta	https://sws.geonames.org/2562770/
Nederland?	https://sws.geonames.org/2750405/
Värmland, Nordmarks hd, Östervallskog (Sverige (SE))	https://sws.geonames.org/2661886/
Östergötland, Östergötland, Mjölby, Skänninge (Sverige (SE))	https://sws.geonames.org/2678266/
Belgien (BE)	https://sws.geonames.org/2802361/
Brazil	https://sws.geonames.org/3469034/
Engeland []	https://sws.geonames.org/6269131/
Norrbotten, Norrbotten, Piteå, Piteå stad (Sverige (SE))	https://sws.geonames.org/8127034/
Uppland, Stockholm, Norrtälje, Norrtälje (Sverige (SE))	https://sws.geonames.org/2673730/
Värmland, Älvdals hd, Dalby (Sverige (SE))	https://sws.geonames.org/2661886/
Ångermanland, Västernorrland, Sollefteå, Sollefteå (Sverige (SE))	https://sws.geonames.org/2661886/
Axel	https://sws.geonames.org/2759594/
Damme	https://sws.geonames.org/2799885/
Punjab	https://sws.geonames.org/1167710/
Uppland, Stockholm, Solna, Solna, Parkvägen 10 B (Sverige (SE))	https://sws.geonames.org/2673730/
Belgrade?	https://sws.geonames.org/792680/
Haaltert	https://sws.geonames.org/2796833/
Kazakhstan	https://sws.geonames.org/1522867/
Milaan	https://sws.geonames.org/3173435/
Portugal (PT)	https://sws.geonames.org/2264397/
Roemenië	https://sws.geonames.org/798549/
Smyrna, Asia Minor	https://sws.geonames.org/311046/
The Netherlands	https://sws.geonames.org/2750405/
Turkiet (TR)	https://sws.geonames.org/298795/
Vietnam	https://sws.geonames.org/1562822/
West-Friesland	https://sws.geonames.org/2755812/
Binche	https://sws.geonames.org/2801922/
Cyprus	https://sws.geonames.org/146669/
France (made)	https://sws.geonames.org/3017382/
Franrijk	https://sws.geonames.org/3017382/
Groningen provincie	https://sws.geonames.org/2755251/
Japan (JP)	https://sws.geonames.org/1861060/
Lappland, Jokkmokk (Sverige (SE))	https://sws.geonames.org/2661886/
Nederlands-Indië	https://sws.geonames.org/1643084/
Oostende	https://sws.geonames.org/2789786/
Skåne (provincie)	https://sws.geonames.org/2678287/
Småland, Kalmar, Kalmar, Kalmar (Sverige (SE))	https://sws.geonames.org/6692538/
Södermanland, Södermanland, Strängnäs, Strängnäs (Sverige (SE))	https://sws.geonames.org/2671389/
Ethiopia	https://sws.geonames.org/337996/
Tienen	https://sws.geonames.org/2785470/
Tunisia	https://sws.geonames.org/2464461/
Uzbekistan	https://sws.geonames.org/1512440/
Belgrade ?	https://sws.geonames.org/792680/
Frankrijk []	https://sws.geonames.org/3017382/
Hong Kong	https://sws.geonames.org/1819729/
Hongkong (Kina (CN))	https://sws.geonames.org/1819729/
Hälsingland, Alfta (Sverige (SE))	https://sws.geonames.org/2661886/
Leiden	https://sws.geonames.org/2751773/
Norway	https://sws.geonames.org/3144096/
Peru	https://sws.geonames.org/3932488/
Tunesië	https://sws.geonames.org/2464461/
Vadstena	https://sws.geonames.org/2665902/
Alexandria, Egypt	https://sws.geonames.org/361058/
Algeria	https://sws.geonames.org/2589581/
Bohuslän, Västra Götaland, Uddevalla, Uddevalla (Sverige (SE))	https://sws.geonames.org/2661886/
Czech Republic	https://sws.geonames.org/3077311/
Dalarna, Gagnef (Sverige (SE))	https://sws.geonames.org/2713217/
Dalarna, Leksand, Lima (Sverige (SE))	https://sws.geonames.org/2695030/
Izegem	https://sws.geonames.org/2795009/
Leuven	https://sws.geonames.org/2792482/
Niger	https://sws.geonames.org/2440476/
Sardinië	https://sws.geonames.org/2523228/
Belgie	https://sws.geonames.org/2802361/
London, England	https://sws.geonames.org/2643743/
Manchuria	https://sws.geonames.org/3910808/
Nederlands-Indië (vml.)	https://sws.geonames.org/1643084/
Zuid-Italië	https://sws.geonames.org/3175395/
Aalst	https://sws.geonames.org/2803448/
Begië	https://sws.geonames.org/2802361/
Buenos Aires	https://sws.geonames.org/3435910/
Crete, Greece	https://sws.geonames.org/6697802/
Firenze	https://sws.geonames.org/3176959/
Goeree-Overflakkee	https://sws.geonames.org/8549513/
Halland, Halland, Varberg, Varberg (Sverige (SE))	https://sws.geonames.org/2664996/
Iran (IR)	https://sws.geonames.org/130758/
Italy (made)	https://sws.geonames.org/3175395/
Krušedol	https://sws.geonames.org/3197095/
Medelpad, Västernorrland, Sundsvall, Sundsvall (Sverige (SE))	https://sws.geonames.org/2661886/
Medelpad, Västernorrland, Sundsvall, Sundsvall (Sverige (SE))	https://sws.geonames.org/2661886/
Nederland ?	https://sws.geonames.org/2750405/
Norrbotten, Norrbotten (Sverige (SE))	https://sws.geonames.org/604010/
Sicilië	https://sws.geonames.org/2523119/
Småland, Västbo hd, Södra Unnaryd (Sverige (SE))	https://sws.geonames.org/6692538/
Tibet	https://sws.geonames.org/1279685/
Wenen	https://sws.geonames.org/2761369/
Dalarna, Dalarna, Malung, Malung (Sverige (SE))	https://sws.geonames.org/2692868/
Gelderland	https://sws.geonames.org/2755634/
Huizen	https://sws.geonames.org/2753468/
Ioannina, Greece	https://sws.geonames.org/261779/
Lappland, Gällivare (Sverige (SE))	https://sws.geonames.org/2661886/
Milan, Italy	https://sws.geonames.org/3173435/
Rusland	https://sws.geonames.org/2017370/
Stockholm, Stockholm, Stockholm, Hägersten (Sverige (SE))	https://sws.geonames.org/8132027/
Västmanland, Skinnskattebergs hd, Skinnskatteberg (Sverige (SE))	https://sws.geonames.org/2661886/
's-Gravenhage	https://sws.geonames.org/2747373/
Argentina (AR)	https://sws.geonames.org/3865483/
Bergen op Zoom	https://sws.geonames.org/2759145/
Berlin (Tyskland (DE))	https://sws.geonames.org/2950159/
Brabant	https://sws.geonames.org/2749990/
Bruxelles	https://sws.geonames.org/2800866/
Egypte	https://sws.geonames.org/357994/
Fürth, Bayern (Tyskland (DE))	https://sws.geonames.org/2923544/
Hungary	https://sws.geonames.org/719819/
India ?	https://sws.geonames.org/1269750/
Lappland, Lule lappmark, Jokkmokk (Sverige (SE))	https://sws.geonames.org/2661886/
Libya	https://sws.geonames.org/2215636/
London (Storbritannien (GB))	https://sws.geonames.org/2643743/
Nepal	https://sws.geonames.org/1282988/
Nigeria	https://sws.geonames.org/2328926/
Skyros, Greece	https://sws.geonames.org/253614/
Australia	https://sws.geonames.org/2077456/
Bergen (Norge (NO))	https://sws.geonames.org/3161732/
Beveren-Waas	https://sws.geonames.org/2802031/
Brussel ?	https://sws.geonames.org/2800866/
Charleroi ?	https://sws.geonames.org/2800481/
China?	https://sws.geonames.org/1814991/
Flandern	https://sws.geonames.org/3337388/
Haarlem	https://sws.geonames.org/2755003/
Helsingfors (Finland (FI))	https://sws.geonames.org/658225/
Hindelopen	https://sws.geonames.org/2754059/
Hoogstraten	https://sws.geonames.org/2795398/
Israel	https://sws.geonames.org/294640/
Kolhapur	https://sws.geonames.org/1266285/
Kortrijk	https://sws.geonames.org/2794055/
Lebanon	https://sws.geonames.org/272103/
MOl	https://sws.geonames.org/2791067/
Macedonia	https://sws.geonames.org/718075/
Macedonia, Greece	https://sws.geonames.org/6697811/
Nederlands Indië (vml.)	https://sws.geonames.org/1643084/
Norrbotten, Norrbotten, Överkalix, Överkalix (Sverige (SE))	https://sws.geonames.org/603822/
Saudi Arabia	https://sws.geonames.org/102358/
Scotland	https://sws.geonames.org/2638360/
Skåne, Skåne, Malmö, Malmö, Helsingborg (Sverige (SE))	https://sws.geonames.org/2678287/
Skåne, Vemmenhögs hd (Sverige (SE))	https://sws.geonames.org/2678287/
Sri Lanka	https://sws.geonames.org/1227603/
Sydkorea (KR)	https://sws.geonames.org/1835841/
Temse	https://sws.geonames.org/2785778/
Ungern (HU)	https://sws.geonames.org/719819/
Uppland, Väddö/Häverö skeppslag, Häverö (Sverige (SE))	https://sws.geonames.org/2661886/
Volendam	https://sws.geonames.org/2745340/
Voorburg	https://sws.geonames.org/2745321/
Waalwijk	https://sws.geonames.org/2745123/
Willebroek	https://sws.geonames.org/2783632/
Burma	https://sws.geonames.org/1327865/
Corfu, Greece	https://sws.geonames.org/2463679/
Croatia	https://sws.geonames.org/3202326/
Dalarna, Boda, Ovanmyra (Sverige (SE))	https://sws.geonames.org/2661886/
Dalarna, Boda, Ovanmyra (Sverige (SE))	https://sws.geonames.org/2661886/
Dalarna, Mora (Sverige (SE))	https://sws.geonames.org/2691395/
Grekland (GR)	https://sws.geonames.org/390903/
Griekenland	https://sws.geonames.org/390903/
Jämtland (Sverige (SE))	https://sws.geonames.org/2703330/
Lappland, Gällivare, Norrkaitums lappby (Sverige (SE))	https://sws.geonames.org/2661886/
Meer	https://sws.geonames.org/361468/
Parijs (departement)	https://sws.geonames.org/2988507/
Pescocostanzo	https://sws.geonames.org/3171136/
Sint-Niklaas	https://sws.geonames.org/2786578/
Sint-Truiden	https://sws.geonames.org/2786545/
Slovakia	https://sws.geonames.org/3057568/
Småland, Västbo hd, Ås (Sverige (SE))	https://sws.geonames.org/6692538/
U.K.	https://sws.geonames.org/2635167/
Vienna, Austria	https://sws.geonames.org/2761369/
Berlijn	https://sws.geonames.org/2950159/
Bretagne (regio)	https://sws.geonames.org/3030293/
Calais	https://sws.geonames.org/3029162/
Charleroi	https://sws.geonames.org/2800481/
Dalarna, Ål (Sverige (SE))	https://sws.geonames.org/8132716/
Duitsland ?	https://sws.geonames.org/2921044/
Enschede	https://sws.geonames.org/2756071/
Estland (EE)	https://sws.geonames.org/453733/
Ghana	https://sws.geonames.org/2300660/
Greenland	https://sws.geonames.org/3425505/
Halland, Halland, Laholm, Laholms stad (Sverige (SE))	https://sws.geonames.org/8128519/
Hannover (Tyskland (DE))	https://sws.geonames.org/2910831/
Ieper	https://sws.geonames.org/2795100/
Ierland	https://sws.geonames.org/2963597/
Indien (IN)	https://sws.geonames.org/1269750/
Krakow	https://sws.geonames.org/3094802/
Lyon	https://sws.geonames.org/2996944/
Nederand	https://sws.geonames.org/2750405/
Rome, Italy	https://sws.geonames.org/3169070/
Scheveningen	https://sws.geonames.org/2747599/
Skåne (Sverige (SE))	https://sws.geonames.org/3337385/
Skåne, Skåne, Trelleborg, Trelleborg (Sverige (SE))	https://sws.geonames.org/2667402/
Taiwan	https://sws.geonames.org/1668284/
Tanzania	https://sws.geonames.org/149590/
Temse ?	https://sws.geonames.org/2785778/
Thrace, Greece	https://sws.geonames.org/6697803/
Värmland, Värmland, Filipstad, Filipstad (Sverige (SE))	https://sws.geonames.org/2715081/
Aerdenburg	https://sws.geonames.org/6544770/
Agadir	https://sws.geonames.org/2561668/
Alaska	https://sws.geonames.org/5879092/
Albania	https://sws.geonames.org/783754/
Argentina	https://sws.geonames.org/3865483/
Astypalaia, Greece	https://sws.geonames.org/264408/
Bologna	https://sws.geonames.org/3181928/
China ?	https://sws.geonames.org/1814991/
Dalarna (Sverige (SE))	https://sws.geonames.org/2699767/
Düsseldorf (Tyskland (DE))	https://sws.geonames.org/2934246/
Gradac	https://sws.geonames.org/11054603/
Hindeloopen	https://sws.geonames.org/2754059/
Hälsingland, Bjuråker (Sverige (SE))	https://sws.geonames.org/2661886/
Hälsingland, Ljusdal (Sverige (SE))	https://sws.geonames.org/2661886/
Jämtland, Frostviken, Gäddede (Sverige (SE))	https://sws.geonames.org/2661886/
Lappland, Torne lappmark, Jukkasjärvi, Saarivuoma Lappby (Sverige (SE))	https://sws.geonames.org/2661886/
Lund	https://sws.geonames.org/2693678/
Marrakech	https://sws.geonames.org/2542997/
Megara, Greece	https://sws.geonames.org/257365/
Nis	https://sws.geonames.org/787657/
Polen	https://sws.geonames.org/798544/
Preussen (Tyskland (DE))	https://sws.geonames.org/2921044/
Småland, Jönköping, Nässjö, Nässjö (Sverige (SE))	https://sws.geonames.org/6692538/
Västra Götaland (Sverige (SE))	https://sws.geonames.org/3337386/
Zakopane	https://sws.geonames.org/3080866/
Algerije	https://sws.geonames.org/2589581/
Antwerpen - Deurne	https://sws.geonames.org/2799478/
California	https://sws.geonames.org/5332921/
Chile	https://sws.geonames.org/3895114/
Chios, Greece	https://sws.geonames.org/259973/
Colombia	https://sws.geonames.org/3686110/
Dalarna, Floda (Sverige (SE))	https://sws.geonames.org/8132714/
Dalarna, Orsa (Sverige (SE))	https://sws.geonames.org/2686378/
Hasselt	https://sws.geonames.org/2796491/
Honiton	https://sws.geonames.org/2646658/
Java	https://sws.geonames.org/1642668/
